data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note
2020-10-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,331,26,357,5087,5444,415,482,3690,540,7200,2474,9674,280591,174707,"Dal totale dei positivi è stato eliminato un caso di ieri in quanto duplicato
"
2020-10-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,74,7,81,1175,1256,72,86,684,47,670,1317,1987,100470,99620,
2020-10-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,134,7,141,2573,2714,210,225,1798,113,1174,3451,4625,268987,266077,
2020-10-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1297,164,1461,36243,37704,2818,3103,10537,644,46299,2586,48885,919318,622408,
2020-10-29T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,1054,123,1177,18536,19713,1483,1545,27724,4601,39481,12557,52038,1553171,835830,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19. Si corregge pertanto il dato dei casi totali positivi comunicato ieri: n°corretto 50.493.
2020-10-29T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,152,34,186,3922,4108,376,468,5115,387,8609,1001,9610,526798,225536,
2020-10-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1786,168,1954,27758,29712,1766,1995,11002,1173,14932,26955,41887,1386496,1132105,
2020-10-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,907,50,957,6979,7936,458,1018,16863,1742,18879,7662,26541,431053,224168,
2020-10-29T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3355,345,3700,64184,67884,6478,7339,92567,17414,143887,33978,177865,2850943,1780305,
2020-10-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,247,39,286,4850,5136,610,686,6950,1009,13015,80,13095,314006,183944,
2020-10-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,4,23,768,791,92,94,675,32,1448,50,1498,61905,58031,
2020-10-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,193,15,208,4009,4217,296,298,2962,306,7485,0,7485,227707,117659,
2020-10-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,109,9,118,1503,1621,-146,173,6470,435,4842,3684,8526,283240,112836,
2020-10-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2381,146,2527,25364,27891,2104,2585,32807,4332,31834,33196,65030,997507,609925,
2020-10-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,669,78,747,9255,10002,565,716,6361,706,4849,12220,17069,544675,386874,per 959 casi non e' disponibile la provenienza
2020-10-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,322,39,361,5205,5566,218,282,3035,207,3345,5463,8808,260726,221404,
2020-10-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,839,115,954,11791,12745,557,789,6605,472,12621,7201,19822,669376,472930,
2020-10-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,956,137,1093,22877,23970,1610,1966,13678,1310,31190,7768,38958,1056864,706557,
2020-10-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,260,41,301,5270,5571,572,694,3277,119,2917,6050,8967,290964,169837,
2020-10-29T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,120,7,127,1457,1584,154,178,1235,162,2635,346,2981,40095,25235,
2020-10-29T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,759,97,856,22770,23626,2026,2109,25247,2371,24522,26722,51244,2288598,890507,
