data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note
2020-10-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,110,7,117,1224,1341,92,94,3152,487,4194,786,4980,221142,140150,
2020-10-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,36,0,36,439,475,27,37,524,35,434,600,1034,81193,80358,
2020-10-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,41,1,42,654,696,58,68,1457,103,1159,1097,2256,220936,218830,
2020-10-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,635,63,698,9493,10191,594,664,7229,477,16060,1837,17897,673472,446216,
2020-10-10T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,241,16,257,5719,5976,367,383,26827,4494,32069,5228,37297,1282331,715054,
2020-10-10T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,23,6,29,1215,1244,103,126,3817,355,4976,440,5416,447946,197963,
2020-10-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,884,57,941,8564,9505,319,384,9042,972,9070,10449,19519,1002753,826222,
2020-10-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,222,26,248,2198,2446,171,213,10820,1617,10284,4599,14883,344162,183026,
2020-10-10T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,408,44,452,11570,12022,894,1140,82988,16982,98339,13653,111992,2303398,1438722,
2020-10-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,41,3,44,1159,1203,58,86,6290,992,8485,0,8485,266010,156147,
2020-10-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,0,7,135,142,-10,10,543,26,669,42,711,47699,46155,
2020-10-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,35,2,37,836,873,76,92,2815,292,3980,0,3980,191245,99125,
2020-10-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,19,0,19,668,687,6,50,5349,408,3861,2583,6444,248440,104720,
2020-10-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,354,22,376,4365,4741,431,499,29179,4174,24363,13731,38094,786555,467397,
2020-10-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,300,22,322,3389,3711,161,184,4982,607,2655,6645,9300,450063,319289,per 885 casi non e' disponibile la provenienza
2020-10-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,140,25,165,2506,2671,102,124,2034,161,2172,2694,4866,210707,177776,
2020-10-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,387,35,422,3721,4143,242,285,4519,335,5782,3215,8997,544425,392395,
2020-10-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,160,30,190,5450,5640,519,548,10830,1173,13504,4139,17643,828114,556336,
2020-10-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,56,8,64,1046,1110,110,132,1991,88,1824,1365,3189,225964,134818,
2020-10-10T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,3,9,171,180,41,44,1120,146,1304,142,1446,31033,21356,
2020-10-10T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,231,20,251,5581,5832,358,561,23017,2216,22136,8929,31065,2052467,801647,
