data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-07-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,0,17,107,124,3,3,2740,467,3331,116253,76907,,
2020-07-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,2,5,0,0,373,27,405,43107,42322,,
2020-07-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,54,59,2,2,1062,97,1218,106955,104921,,
2020-07-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,51,1,52,207,259,7,8,4096,432,4787,306363,152896,,
2020-07-15T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,88,9,97,1073,1170,-19,18,23548,4271,28989,558766,333415,,
2020-07-15T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,5,0,5,88,93,7,1,2901,345,3339,217376,115345,,
2020-07-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,10,200,698,898,4,20,6631,847,8376,375364,308504,,
2020-07-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,24,0,24,172,196,2,4,8285,1561,10042,166213,88611,,
2020-07-15T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,177,23,200,7335,7535,-417,63,70936,16765,95236,1165476,699935,,
2020-07-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,3,1,4,153,157,-3,0,5661,987,6805,151628,91580,,
2020-07-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,8,9,0,0,414,23,446,25037,23903,,
2020-07-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,91,97,2,3,2288,292,2677,93003,46587,,
2020-07-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,23,24,-2,0,4452,405,4881,135996,67776,,
2020-07-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,163,8,171,716,887,-27,8,26510,4118,31515,456932,281745,,
2020-07-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,10,0,10,58,68,0,0,3926,547,4541,207413,140603,,
2020-07-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,8,12,2,2,1230,134,1376,95175,80552,,
2020-07-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,4,0,4,133,137,0,0,2695,283,3115,240742,194142,,
2020-07-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,9,3,12,301,313,2,8,8898,1127,10338,379196,254060,,
2020-07-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,5,0,5,5,10,2,2,1362,80,1452,108430,71881,,
2020-07-15T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,1,0,1,1,2,-2,0,1048,146,1196,19824,14702,,
2020-07-15T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,30,2,32,406,438,11,21,16960,2043,19441,1083811,445120,,
