data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-07-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,0,25,122,147,-1,2,2712,464,3323,114219,75741,,
2020-07-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,2,5,0,1,374,27,406,42254,41474,,
2020-07-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,25,29,2,2,1062,97,1188,104475,102441,,
2020-07-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,47,0,47,195,242,5,7,4095,432,4769,301677,149873,,
2020-07-11T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,93,10,103,1016,1119,6,47,23481,4269,28869,544888,325438,,
2020-07-11T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,78,79,1,2,2911,345,3335,211002,112962,,
2020-07-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,13,211,704,915,14,19,6535,844,8294,364876,299223,,
2020-07-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,26,0,26,227,253,-11,6,8219,1559,10031,161991,86422,,
2020-07-11T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,173,29,202,8010,8212,-129,67,70020,16740,94972,1133387,679427,,
2020-07-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,165,169,1,4,5647,987,6803,148103,89561,,
2020-07-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,12,12,-3,0,410,23,445,24446,23324,,
2020-07-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,76,82,-4,3,2287,292,2661,90420,44844,,
2020-07-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,26,28,1,2,4448,405,4881,132803,66741,,
2020-07-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,190,9,199,870,1069,-6,9,26314,4111,31494,447166,276895,,
2020-07-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,12,0,12,59,71,-1,1,3924,546,4541,199805,135169,,
2020-07-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,6,9,-1,0,1229,134,1372,92286,78149,,
2020-07-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,6,0,6,117,123,-1,1,2693,283,3099,233658,188817,,
2020-07-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,7,3,10,320,330,0,5,8869,1122,10321,368488,247347,,
2020-07-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,4,8,0,0,1360,80,1448,105383,70252,,
2020-07-11T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,-2,0,1047,146,1196,19409,14405,,
2020-07-11T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,20,3,23,375,398,4,10,16942,2039,19379,1059816,437321,,
