data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-09-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,35,2,37,469,506,-17,5,2943,472,3921,169023,109697,,
2020-09-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,133,138,13,14,421,28,587,61310,60500,,
2020-09-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,27,2,29,333,362,6,19,1207,98,1667,169216,167110,,
2020-09-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,226,10,236,3358,3594,179,203,4537,449,8580,474285,283355,,
2020-09-09T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,140,16,156,3398,3554,22,110,24942,4467,32963,990713,578121,,
2020-09-09T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,17,3,20,491,511,38,54,3140,349,4000,349995,161026,,
2020-09-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,358,9,367,3903,4270,146,175,7363,881,12514,678461,563118,,
2020-09-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,87,11,98,809,907,47,51,8980,1579,11466,256544,138436,,
2020-09-09T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,252,27,279,8045,8324,103,218,77088,16891,102303,1758279,1087646,,
2020-09-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,2,16,394,410,13,19,6005,988,7403,217465,129006,,
2020-09-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,88,92,4,4,437,23,552,35986,34699,,
2020-09-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,215,223,5,10,2502,292,3017,146198,77178,,
2020-09-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,7,0,7,313,320,3,7,4634,405,5359,197645,86802,,
2020-09-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,100,9,109,1755,1864,95,112,27431,4152,33447,623285,383250,,
2020-09-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,172,6,178,1236,1414,93,97,4158,567,6139,335530,239744,,
2020-09-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,51,12,63,1170,1233,40,47,1291,138,2662,150678,128433,,
2020-09-09T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,105,15,120,1407,1527,73,77,3110,289,4926,385131,290674,,
2020-09-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,69,11,80,2061,2141,62,88,9358,1147,12646,601979,404903,,
2020-09-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,17,2,19,354,373,2,33,1514,81,1968,170159,103775,,
2020-09-09T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,32,34,-5,0,1074,146,1254,25970,18254,,
2020-09-09T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,83,12,95,2842,2937,23,91,19137,2135,24209,1662351,653982,,
