data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-07-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,0,19,124,143,-7,0,2719,466,3328,115176,76243,,
2020-07-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,2,5,0,0,374,27,406,42563,41783,,
2020-07-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,53,57,0,0,1062,97,1216,105315,103281,,
2020-07-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,16,0,16,237,253,7,7,4094,432,4779,303419,151102,,
2020-07-13T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,93,9,102,1091,1193,13,18,23496,4269,28958,549870,328603,,
2020-07-13T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,3,0,3,77,80,1,0,2910,345,3335,212714,113993,,
2020-07-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,191,11,202,690,892,-21,24,6601,845,8338,370462,304024,,
2020-07-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,24,0,24,194,218,-21,1,8255,1559,10032,163409,87165,,
2020-07-13T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,168,30,198,7813,8011,7,94,70375,16757,95143,1149414,689917,,
2020-07-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,155,159,-8,0,5658,987,6804,149515,90393,,
2020-07-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,12,13,0,0,410,23,446,24710,23582,,
2020-07-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,89,95,7,7,2286,292,2673,91340,45433,,
2020-07-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,24,26,0,0,4450,405,4881,134529,67232,,
2020-07-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,180,9,189,864,1053,-5,6,26339,4112,31504,450251,278248,,
2020-07-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,10,0,10,58,68,-3,0,3926,547,4541,202256,137079,,
2020-07-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,1,1,1229,134,1373,93207,78923,,
2020-07-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,6,0,6,117,123,0,1,2694,283,3100,235954,190293,,
2020-07-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,7,3,10,325,335,4,4,8869,1122,10326,372853,250093,,
2020-07-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,4,8,-1,0,1362,80,1450,106265,70762,,
2020-07-13T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,0,0,1047,146,1196,19599,14554,,
2020-07-13T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,22,3,25,387,412,4,6,16950,2039,19401,1069923,440190,,
