data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-09-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,37,3,40,504,544,3,11,2962,472,3978,173892,112658,,
2020-09-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,1,6,149,155,1,5,427,28,610,63411,62601,,
2020-09-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,28,3,31,357,388,18,18,1215,98,1701,173710,171604,,
2020-09-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,254,17,271,3627,3898,33,103,4654,451,9003,494487,300981,,
2020-09-12T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,152,17,169,3658,3827,97,138,25067,4469,33363,1019818,592684,,
2020-09-12T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,18,2,20,566,586,24,39,3177,349,4112,358563,163837,,
2020-09-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,401,16,417,4204,4621,145,155,7475,884,12980,710853,590692,,
2020-09-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,109,11,120,968,1088,94,112,9107,1579,11774,264753,142774,,
2020-09-12T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,251,27,278,8289,8567,-24,269,77611,16896,103074,1810149,1120531,,
2020-09-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,2,14,472,486,20,27,6036,989,7511,222457,131401,,
2020-09-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,87,90,2,3,449,23,562,37078,35775,,
2020-09-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,258,266,11,25,2530,292,3088,149849,79095,,
2020-09-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,8,0,8,429,437,15,22,4650,405,5492,203121,88749,,
2020-09-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,104,9,113,1917,2030,70,93,27488,4153,33671,634323,388781,,
2020-09-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,189,8,197,1402,1599,53,76,4198,570,6367,346764,248777,,
2020-09-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,62,14,76,1303,1379,42,51,1322,140,2841,156828,133503,,
2020-09-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,116,18,134,1613,1747,41,44,3144,289,5180,397952,298359,,
2020-09-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,74,18,92,2310,2402,90,138,9473,1148,13023,623464,419422,,
2020-09-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,18,4,22,397,419,24,33,1542,81,2042,174791,106482,,
2020-09-12T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,3,0,3,31,34,1,1,1078,146,1258,26294,18424,,
2020-09-12T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,99,12,111,2829,2940,-24,138,19586,2141,24667,1703418,668332,,
