data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-08-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,1,26,228,254,2,2,2834,472,3560,140925,91242,,
2020-08-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,65,65,-1,0,392,28,485,50857,50066,,
2020-08-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,1,10,136,146,3,3,1105,97,1348,135740,133706,,
2020-08-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,43,1,44,489,533,44,46,4305,440,5278,361893,191738,,
2020-08-16T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,74,4,78,1727,1805,51,51,24178,4453,30436,768939,458446,,
2020-08-16T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,3,3,6,190,196,7,8,2963,348,3507,283774,135467,,
2020-08-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,204,9,213,1071,1284,66,68,6973,870,9127,457954,373861,,
2020-08-16T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,19,3,22,263,285,12,12,8604,1569,10458,211264,113221,,
2020-08-16T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,147,13,160,5217,5377,20,61,75163,16840,97380,1413754,843250,,
2020-08-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,1,13,181,194,0,5,5854,987,7035,183363,109134,,
2020-08-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,429,23,487,29958,28770,,
2020-08-16T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,1,8,121,129,3,9,2381,292,2802,121956,63890,,
2020-08-16T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,1,2,57,59,-1,0,4539,405,5003,169701,76846,,
2020-08-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,80,3,83,782,865,-15,40,27080,4139,32084,535766,326513,,
2020-08-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,47,1,48,275,323,15,15,3981,554,4858,267374,185276,,
2020-08-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,97,105,4,5,1254,134,1493,117744,99495,,
2020-08-16T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,51,5,56,656,712,35,39,2769,285,3766,308979,238872,,
2020-08-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,10,4,14,653,667,34,34,9028,1138,10833,469408,307863,,
2020-08-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,10,1,11,72,83,3,3,1385,80,1548,133020,84080,,
2020-08-16T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,7,9,-2,0,1062,146,1217,23221,16543,,
2020-08-16T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,35,4,39,1568,1607,47,78,17507,2096,21210,1371827,527652,,
