data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-07-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,1,15,94,109,2,4,2792,472,3373,126445,83195,,
2020-07-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,45,47,0,0,374,28,449,46540,45750,,
2020-07-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,83,86,3,3,1072,97,1255,118592,116558,,
2020-07-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,26,1,27,381,408,15,19,4132,434,4974,327787,168298,,
2020-07-29T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,66,3,69,1382,1451,-8,28,23865,4287,29603,634280,384747,,
2020-07-29T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,2,10,102,112,0,3,2921,345,3378,246256,124140,,
2020-07-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,9,207,762,969,27,34,6780,862,8611,412018,339954,,
2020-07-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,21,0,21,176,197,-12,20,8434,1566,10197,185872,99364,,
2020-07-29T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,154,13,167,6396,6563,-115,46,72689,16802,96054,1280533,768509,,
2020-07-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,5,0,5,125,130,10,17,5738,987,6855,165056,98940,,
2020-07-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,25,26,1,1,421,23,470,27383,26232,,
2020-07-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,1,7,79,86,1,5,2318,292,2696,103004,52913,,
2020-07-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,98,98,4,4,4467,405,4970,150606,71918,,
2020-07-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,124,5,129,672,801,0,14,26707,4128,31636,493315,302380,,
2020-07-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,17,0,17,75,92,10,10,3963,551,4606,235701,162238,,
2020-07-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,20,23,2,2,1237,134,1394,105003,89000,,
2020-07-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,29,2,31,193,224,18,18,2726,283,3233,271097,213928,,
2020-07-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,15,0,15,365,380,17,17,8944,1134,10458,418307,277889,,
2020-07-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,1,8,9,17,0,0,1368,80,1465,119259,77327,,
2020-07-29T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,1,0,1,12,13,2,2,1049,146,1208,21287,15465,,
2020-07-29T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,31,0,31,753,784,30,42,17034,2073,19891,1201970,479840,,
