data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-11-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,672,71,743,15606,16349,218,640,7135,804,24288,380408,223871,,
2020-11-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,157,23,180,5192,5372,40,58,1142,114,6628,139910,139045,,
2020-11-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,435,47,482,9664,10146,88,321,3832,239,14217,345039,337422,,
2020-11-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2331,201,2532,100977,103509,28,2158,33613,1309,138431,1447867,1009443,,
2020-11-23T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2738,248,2986,66394,69380,2106,2347,33309,5384,108073,2002154,1033714,,
2020-11-23T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,565,55,620,12585,13205,154,377,11157,673,25035,667212,265792,,
2020-11-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3351,335,3686,80203,83889,1836,2341,19066,2026,104981,2035549,1653284,,
2020-11-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1248,122,1370,13951,15321,-557,285,30830,2261,48412,567597,280174,,
2020-11-23T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,8331,945,9276,140642,149918,-14488,5289,206317,20664,376899,3831713,2262985,,
2020-11-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,550,90,640,14822,15462,95,161,10105,1188,26755,392339,228318,,
2020-11-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,57,10,67,2341,2408,38,91,1497,95,4000,84118,78437,,
2020-11-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,473,38,511,11104,11615,-9,260,9371,474,21460,295974,145053,,
2020-11-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,433,43,476,2042,2518,-24,93,11122,585,14225,353917,128773,,
2020-11-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5112,399,5511,71412,76923,-89,1730,68736,5646,151305,1432221,907022,,
2020-11-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1499,191,1690,30289,31979,627,980,11288,1220,44487,723172,507599,,
2020-11-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,512,72,584,11880,12464,281,505,6139,395,18998,350220,295290,,
2020-11-23T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1604,243,1847,36066,37913,751,1249,15238,1227,54378,890048,611550,,
2020-11-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1832,296,2128,50291,52419,-305,1323,41345,2264,96028,1468342,917080,,
2020-11-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,371,78,449,10034,10483,-1089,105,11054,337,21874,390826,215945,,
2020-11-23T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,146,13,159,1690,1849,-70,77,3960,290,6099,55507,31934,,
2020-11-23T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,2280,290,2570,71157,73727,1271,2540,48237,3258,125222,2683388,1030974,,
