data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-07-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,11,2,13,99,112,-1,3,2777,470,3359,123996,81641,,
2020-07-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,44,46,0,1,374,28,448,45706,44921,,
2020-07-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,76,79,1,1,1071,97,1247,115719,113685,,
2020-07-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,28,2,30,311,341,9,21,4126,434,4901,322294,163877,,
2020-07-25T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,78,4,82,1317,1399,27,49,23778,4284,29461,609845,364681,,
2020-07-25T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,2,10,93,103,5,5,2925,345,3373,239572,121861,,
2020-07-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,186,9,195,733,928,12,19,6749,858,8535,402012,331790,,
2020-07-25T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,27,0,27,173,200,2,3,8381,1566,10147,179747,96298,,
2020-07-25T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,148,13,161,6614,6775,16,79,72271,16801,95847,1253500,752200,,
2020-07-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,3,1,4,125,129,-3,2,5702,987,6818,161615,96918,,
2020-07-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,3,3,419,23,463,26749,25598,,
2020-07-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,81,87,4,6,2314,292,2693,100311,51322,,
2020-07-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,86,88,1,2,4466,405,4959,147418,70932,,
2020-07-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,141,5,146,646,792,16,16,26677,4125,31594,483764,297089,,
2020-07-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,16,0,16,60,76,9,8,3961,549,4586,227533,156395,,
2020-07-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,13,19,3,3,1235,134,1388,102749,87120,,
2020-07-25T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,15,2,17,164,181,11,13,2715,283,3179,262154,208167,,
2020-07-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,0,13,330,343,8,10,8941,1131,10415,407195,271049,,
2020-07-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,0,7,10,17,-2,0,1368,80,1465,116596,75819,,
2020-07-25T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,1,0,1,0,1,0,0,1049,146,1196,20776,15193,,
2020-07-25T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,30,1,31,674,705,20,31,17021,2064,19790,1170795,471262,,
