data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-10-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,81,6,87,971,1058,41,48,3113,484,4655,211128,134677,,
2020-10-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,30,2,32,371,403,0,4,502,33,938,77909,77079,,
2020-10-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,38,1,39,546,585,2,23,1422,102,2109,212328,210222,,
2020-10-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,488,47,535,7442,7977,268,395,6718,468,15163,637463,416074,,
2020-10-06T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,212,13,225,4929,5154,108,172,26617,4490,36261,1231229,691551,,
2020-10-06T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,24,5,29,879,908,40,51,3699,355,4962,429243,190029,,
2020-10-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,774,44,818,7472,8290,148,275,8794,948,18032,948715,786768,,
2020-10-06T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,178,23,201,1724,1925,18,170,10609,1612,14146,329089,175730,,
2020-10-06T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,320,40,360,9149,9509,-23,350,82184,16973,108666,2211227,1380719,,
2020-10-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,29,6,35,947,982,28,35,6226,992,8200,256738,150966,,
2020-10-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,135,138,1,6,520,25,683,45628,44119,,
2020-10-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,21,0,21,609,630,3,17,2757,292,3679,184296,95487,,
2020-10-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,22,0,22,641,663,13,40,5195,406,6264,239599,102600,,
2020-10-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,293,15,308,3274,3582,159,259,28819,4170,36571,756165,452847,,
2020-10-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,244,21,265,2726,2991,35,106,4829,603,8423,430702,306067,,
2020-10-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,125,19,144,2181,2325,-1,63,1898,157,4380,202374,170991,,
2020-10-06T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,368,28,396,3052,3448,90,198,4237,322,8007,515580,374604,,
2020-10-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,117,28,145,4054,4199,134,209,10606,1168,15973,787032,528501,,
2020-10-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,45,5,50,698,748,42,62,1923,86,2757,216488,129274,,
2020-10-06T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,1,6,87,93,0,5,1112,146,1351,30131,20774,,
2020-10-06T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,208,15,223,4303,4526,125,189,22319,2198,29043,1991024,777300,,
